ID,Username,CreateDate,Biased,Keyword,Text,Predicted
1450241334577713164,Tiredoftrollsuf,2021-10-18 19:24:13+00:00,0,Israel,"@AshworthPete @michaeldickson Israel is the essence of being Jewish. Judaism is not a relgion, it's a national identity. It's in the name.   Juda-ism.   If you are Jewish, Israel is part of your identity.",0
1255387982653263872,RolaniyaRahul,2020-04-29 06:46:33+00:00,0,Israel,"The #Danish Bible Society has removed dozens of references to 'Israel' from translations of the Hebrew Bible and the New Testament.  No one can rewrite history and delete #Israel from history. Israel is here yo stay, whether they like it or not. https://t.co/aeUx1paEUU",0
1346103217550024705,LongwoodsNotes,2021-01-04 14:36:31+00:00,0,Israel,"Israel???? is vaccinating its population so quickly that it�s running out of vaccine, by @SBHendrix @shira_rubin  https://t.co/oS8DyWu8Ao via @washingtonpost #COVID19 #vaccination",0
1205380401708986368,HctorRodrguezC7,2019-12-13 06:54:17+00:00,0,Jews,@KateAronoff\n\nDonald Trump is attacking both Jews and the left with one clean blow | Kate Aronoff https://t.co/QMBXJb4AYn,0
1345448084034215936,KOTETSU__www,2021-01-02 19:13:15+00:00,0,Israel,"RT @IntelTweet: Reuters: ""Iran's foreign minister urges Trump to avoid Israel 'trap' to provoke war - Reuters UK"" https://t.co/giHRTcAOmm",0
1252281605214941190,brobs1971,2020-04-20 17:02:55+00:00,0,Jews,"@Jewtastic Thanks to Labor party (see Obama loving Israel hating self loathing 5th Column Leftist ""Jews"" in Israel).",0
1579535389920223232,mrspeel8979,2022-10-10 18:12:37+00:00,0,Israel,@Ratsuwest @AOC Did you bother to find out why they voted ? I don’t believe that want to end Israel . Many of us want them to stop the violence and come to a solution over land . Some Americans are Just tire of all these funding . Particularly re sanctions against Putin .,0
1515134628931067908,trickymindful,2022-04-16 01:07:00+00:00,0,Israel,The most cowardly police is clearly the Israel Defence Force (IDF). They are very experienced when about attacking civilians.,0
1534256156125822979,Lailafadda,2022-06-07 19:29:07+00:00,0,Israel,@MarshaBlackburn The inflation can be helped if you cancel the billion of dollar Aid to Zionist Israel and zionist Ukraine .so stop blaming .,0
1514672035380834305,transopac,2022-04-14 18:28:49+00:00,0,Israel,"Israel has successfully tested the new �Iron Beam� laser interception system.\n\nThis is the world�s first energy-based weapons system that uses a laser to shoot down incoming UAVs, rockets &amp; mortars at a cost of $3.50 per shot.\n\nIt may sound like science fiction, but it's real. https://t.co/nRXFoYTjIU",0
1516714463713538052,khurramDOP,2022-04-20 09:44:41+00:00,0,Israel,"#PalestineNeedsUnitedUmmah \nAnd, since 1967, Israel has embarked on a quiet deportation of the city�s Palestinians by imposing difficult conditions for them to maintain their residency status.\n\n#Team_Defenders \n@back_warrior",0
1240783095709798401,deBeauxOs1,2020-03-19 23:31:57+00:00,0,Jews,"Welp, in the midst of conspiracy theories about how this plague is caused by The Jews we've got another gentile blaming Judaism full stop instead of Israeli nationalism for Israeli treatment of Palestinians, so that's cool. https://t.co/A973v0Xfke",0
1238706700888260608,CUPIDAVE,2020-03-14 06:01:06+00:00,0,Israel,"@proustmalone @StanleyCohenLaw So has Israel discovered a vaccine. The problem is we do not OK vaccines unless they are tested, ie; 6 months",0
1115792502617849856,juella_,2019-04-10 01:43:57+00:00,0,Jews,"RT @realDonaldTrump: She (Congresswoman Omar) keeps on assaulting Jews...  Jeff Ballabon, B2 Strategic, CEO https://t.co/WMKN9RQm2n",0
1264348131703033857,WineandHair,2020-05-24 00:10:59+00:00,0,Jews,"Hang on, is it NOT common knowledge amongst ppl in the west that christians, Muslims and Jews actually believe in the same god",0
1256408042444390405,coopertrooper_,2020-05-02 02:19:54+00:00,0,Jews,antisemitism on �the left� is insanely rampant but it�s so commonly used as a smear that jews are put in this awesome position where we have to constantly say both �it�s not antisemitic to criticize israel� and also �don�t say �fuck anne frank� please�,0
1132402223177187328,thedailybeast,2019-05-25 21:45:03+00:00,0,Jews,German official warns Jews not to wear yarmulkes in public amid spike in hate crimes    https://t.co/i07c5oA2Rd,0
1458501510896181256,Hayetathome,2021-11-10 18:27:12+00:00,0,Jews,@Omarsito_N @jjz1600 ^^^ Reported for hate speech. And this badly educated person is so uninformed he obviously does not know how many Israelis support Palestinian human rights. And that Palestinian Muslims &amp; Christians are descended from many people including Jews who converted centuries ago.,0
1439145745865756676,KevinBrianKear1,2021-09-18 08:34:18+00:00,0,Jews,"What happened to the Jews, only 75 years ago in the 3rd Reich is now happening to those who decline the CV jab for good reasons, but especially because of 'bodily integrity', on the grounds that they 'might infect others'. Fear and propaganda = genocide. https://t.co/PFjePt9fMC",0
1298431587491536896,SSBazinet,2020-08-26 01:26:28+00:00,0,Jews,Poppa had told him and his siblings; as Jews there will always be gentile hatred for you.    https://t.co/Pf1cNZ0dQv\n#kindleunlimited #ian1 https://t.co/8sGIOf5uCQ,0
1219299621899587586,GotArtAttitude,2020-01-20 16:44:18+00:00,0,Jews,"Hey Vanessa Dallas from Virginia Beach, Virginia. My relatives were killed in the Holocaust. Get anything about Jews out of your Trump bootlicking mouth. #JewsAgainstTrump #IStandWithVirgina #Richmond2ARally",0
1344969100817272834,aydinfidan73,2021-01-01 11:29:56+00:00,0,Israel,Israel arrests Sheikh Bakirat from his home in Sur Baher in Jerusalem just a matter of hours after releasing him and his son Malik #StopIsrael https://t.co/tuiDC77IJH,0
1402937907342544899,Nakam1492,2021-06-10 10:37:17+00:00,0,Jews,"RT @jh_swanson: ""About 37% of Jews under 30 said the U.S. is too supportive of Israel, compared with only 16% of Jews 65 and older. Likewis?",0
1462703759323238401,adamlevick,2021-11-22 08:45:26+00:00,0,Jews,"""The imposition of whiteness on American Jews, with all its attendant political baggage, has simplified a complicated story of immigration and hardship, discrimination and success, into a simple story of privilege."" - @ariblaff in @tabletmag\nhttps://t.co/1hn1OPXdN6",0
1163968588530823168,RobinSMessing,2019-08-21 00:18:31+00:00,0,Jews,I am outraged by Donald Trump's questioning the loyalty of American Jews.  Accusations of disloyalty have often preceded attacks/pograms against Jews.... https://t.co/q4NegxpRXu,0
1275035814137753601,TOIAlerts,2020-06-22 12:00:01+00:00,0,Israel,Live update: ZOA launches campaign in Israel pushing government to annex parts of West Bank https://t.co/vyivrWItqx,0
1488263890286923783,jewishladyblog,2022-01-31 21:32:16+00:00,0,Jews,"@suri_cee @ShaiDeLuca @TheView @WhoopiGoldberg That's a novel, not an encyclopedia. I understand that some Jews consider Judaism their race, but that is not my belief, nor is it common in anyone I know.",0
1320378382140452866,Linigle,2020-10-25 14:55:12+00:00,0,Jews,The use of the police this way against the Jews in New York is shocking and completely out of control.� And let�s all take note: this is being done at the direction of a liberal Democrat Governor. https://t.co/643hy9E1wr,0
1526826531871285248,zoeyjsalsbury,2022-05-18 07:26:26+00:00,0,Jews,RT @tashakaminsky: the trend of right wing zionist jews trying to delegitimize the judaism of those who are not in alignment with their hateful and exclusivist views is truly a serious problem for american judaism. and the longer we don't call it out the worse it will become.,0
1393722251846029312,GrievousLizard,2021-05-16 00:17:33+00:00,0,Israel,"RT @MrAndyNgo: Breaking: At the #antifa anti-Israel direct action march, they tried swarming and attacking a California Highway Patrol vehicle on the road. They ignore orders to get out of the way. https://t.co/8fUqrqdRFN",0
1255480068610174977,panalven2021,2020-04-29 12:52:28+00:00,0,Jews,@nycmayor went from enlisting the NYPD to over-police Black &amp; brown New Yorkers in the name of defending Jews to enlisting the NYPD to over-police visibly Jewish people REAL fast.,0
1596455901757571074,Daniel85401173,2022-11-26 10:48:42+00:00,0,Jews,"RT @Never_Again2020: .@Brasseytacks, a Corbynite ex-Labour member, denies Jewish primacy in the Holocaust, compares Israel to Nazis, calls Jews who fight antisemitism ""fascist Zionists"" and blames Zelensky for Putin's war. He epitomises the crank extremism and rancid antisemitism of the hard-left. https://t.co/koBCF7tbmD",0
1376111178406039556,igsaiyed,2021-03-28 09:57:26+00:00,0,Jews,Article by @Nasimbythedocks: The already 'messy break-up' of American Jews over #Israel is getting messier https://t.co/L3D8YecYEv,0
1645017678170529792,CaballeroDarren,2023-04-09 10:55:52+00:00,0,Jews,"@TWrodbrochen @bloodsoul270 @mishtal I honestly cannot believe the ignorance of populism. Israel is the rightful land of Jews, and their only place to exist as an entity. It’s almost like history didn’t exist pre early 20th century.",0
1523338929474351104,jmescoda,2022-05-08 16:27:57+00:00,0,Jews,"RT @AuschwitzMuseum: 8 May 1945 | The 1st Soviet units passed through Terezín towards Prague. The #Theresienstadt ghetto was liberated. Over 140,000 Jews were imprisoned in the ghetto - out of whom over 35,000 perished.  On this very same day the war in #Europe ended.  https://t.co/gNWJEna9PD https://t.co/jwcThPSIHn",0
1346553535979249667,KoskovicsZ,2021-01-05 20:25:55+00:00,0,Jews,"Hungary is on of the safest places for Jews in Europe and local Jewish community has a strong relationship with the Hungarian government says Israeli Ambassador to Hungary, @yacovha. But have no doubts: #MSM will not stop�spreading fake news about Hungary in 2021.",0
1436192622805020684,iacobusadonis,2021-09-10 04:59:39+00:00,0,Jews,"@moontwerk I could understand it if someone says they didn�t know black Jews existed, but at this point Jews exist in every �race� e.g. the kaifeng Jews.",0
1289446378763034624,barnashaa,2020-08-01 06:22:28+00:00,0,Jews,@w5ssim We call these mezuzah scars they represent a lot to Jews for instance the gouging out of the mezuzah can be seen as a representation of the dispossession of the Jews that once lived here a living memory of the Jews and the mezuzah that once were. https://t.co/bzDJszxThs,0
1650533403370962944,JonahIvriAnochi,2023-04-24 16:13:23+00:00,0,Jews,"@Yorbvingair @JakeBA1939 @TheLevantine1 @Soccer_Stats @starrrchilddddd @baytifirasak @bqkhouri @Indisciplined12 @gomiriam63 @macklinh @laielkha @NGScott_NZ @retiredjudean @Josh_Pactor @RavShlomoAGold @anabelle3022 @PepperWingate @manoraic @LuckyManAlways @meNabster @GaryMMorin @MehrMiriam @Tom5731 @G_Giant_ @Daddy__c0o1 @robinsonmsr10 @MAJEDHASN1 @jewchrishlim @Samloyal23 @wiseduck2 @ZafarHu58440496 @scobydofu @Jordaneesh @ukcruisevideo @JeffDan06595090 @MiriamL99472550 @swepal1 @Finkley1 @JewSoc @cuckslayer001 @OutriderTed @Desuetudine @DeptfordFunCity @Th2shay @HebMacMan @nifkadimnohahim @Mikey007007 @RobertLeffel @sunshinemind4 @Keith_Storma Listen here, Dummy. \n\nThe vast majority of Jews support Israel.\n\nJudaism predates IsIam by more than 1000 years.\n\nThe Torah isn’t your book and neither are the Jewish prophets.\n\nPlagiarism is theft.\n\nAli Babas.\n\n🤡",0
1241856213811412992,MaggieGDBriggs,2020-03-22 22:36:08+00:00,0,Jews,"White supremacists encouraging their members to spread coronavirus to cops, Jews, FBI says - ABC News https://t.co/khgoN45Vmd",0
1242305932115300354,APatrickegan,2020-03-24 04:23:09+00:00,0,Jews,"So rather than killing Jews, Muslims, Mexicans, Trump is going to kill Octogenarians.\n#Holocaust #covid #COVID?19 #COVID19 https://t.co/lTWlcjhdSZ",0
1649752103437434882,AndrewOHagan10,2023-04-22 12:28:47+00:00,0,Jews,@Never_Again2020 @simonmaginn Then you can of course show his antisemitism towards people such as Jo Bird her mum or Naiomi Windborne? \n\nHow about towards Charedi Jews?\n\nOr is it more likely his opposition is because of their political position and has fuck all to do with their being Jewish.,0
1498130462316847116,patrioticsuns,2022-02-28 02:58:30+00:00,0,Jews,"An adaptation of Golda Meir�s quote: �If the Arabs put down their weapons today, there would be no more violence. If the Jews put down their weapons today, there would be no more Israel.� https://t.co/BPgFCCYY71",0
1255544601760296960,ProDeoEtPatria7,2020-04-29 17:08:54+00:00,0,Jews,Empathy for EJK perpetrators and Jews at the hand of Nazis you so idolize? Nah.  Try harder gas tank.,0
1192575506882977794,vafairman,2019-11-07 22:52:12+00:00,0,ZioNazi,"Don�t forget �genocide!� \n\nLike �zionazi,� they figure it�s especially painful, as they turn what actually happened (((us))) on its head. https://t.co/xfSSsvoX93",0
1454461017082187780,Kingsle51710325,2021-10-30 10:51:43+00:00,0,Israel,"�And Jabez called on d God of Israel saying, �Oh, that You wld bless me indeed &amp; enlarge my territory, that Yr hand would be w/ me &amp; that you wld keep me from evil...So God granted him what he requested.� May God grant @MaziNnamdiKanu what he requested. Iseee! -1 Chronicles 4:10",0
1255605234619072519,JailSchuester,2020-04-29 21:09:50+00:00,0,Jews,"I wish when ""Jews"" trended on twitter it was just because we are so so hot and cool but sadly it is usually .... how you say .... not for that reason :/",0
1281449309062475777,RumorsKaty,2020-07-10 04:44:58+00:00,0,Israel,iTunes Israel ???? :   4. @katyperry  #Smile (+2)   *New Peak*  https://t.co/Nv4STTj8Rd,0
1561390026973405186,TerenceConway11,2022-08-21 16:29:26+00:00,0,Israel,"RT @DCIPalestine: 🚨BREAKING: Khaled Quzmar, @DCIPalestine's General Director, is in Israel Security Agency (Shin Bet) custody as Israeli authorities again escalate attacks against @DCIPalestine, @alhaq_org, @addameer_ps and others. Waiting for more information, updates to follow #StandWithThe6 https://t.co/2yN2ozy3pS",0
1142709310977400833,sharkdiveruk,2019-06-23 08:21:44+00:00,0,Jews,"@RationalSettler �The murder of Jews is the ultimate honor�, a known Hitlerian slogan, proudly in use by the Palestinian Authority and its 50+ terrorist gangs. And the world looks on. No, in fact it endorses &amp; funds terrorism",0
